2022-02-20 20:48:06.093 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:06.094 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:06.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:06.193 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:06.194 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:06.294 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:06.294 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:06.296 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:06.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:06.394 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:06.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:06.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:06.494 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:06.495 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:06.498 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:06.593 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:06.593 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:06.594 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:06.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:06.693 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:06.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:06.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:06.793 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:06.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:06.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:06.894 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:06.895 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:06.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:06.994 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:06.995 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:06.996 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:07.093 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:07.093 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:07.094 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:07.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:07.193 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:07.195 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:07.195 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:07.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:07.293 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:07.295 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:07.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:07.394 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:07.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:07.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:07.494 UTC,project1user,UPDATE,execute S_8: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:48:07.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:07.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:07.594 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:07.595 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:07.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:07.693 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:07.694 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:07.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:07.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:07.793 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:07.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:07.893 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:07.893 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:07.895 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:07.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:07.994 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:07.995 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:08.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:08.094 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:08.094 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:08.194 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:08.194 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:08.196 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:08.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:08.293 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:08.294 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:08.393 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:08.393 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:08.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:08.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:08.494 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:08.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:08.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:08.594 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:08.595 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:08.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:08.693 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:08.694 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:08.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:08.793 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:08.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:08.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:08.894 UTC,project1user,UPDATE,execute S_8: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:48:08.895 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:08.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:08.994 UTC,project1user,UPDATE,execute S_8: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:48:08.995 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:09.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:09.094 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:09.095 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:09.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:09.193 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:09.194 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:09.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:09.293 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:09.295 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:09.295 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:09.393 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:09.394 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:09.394 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:09.493 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:09.494 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:09.494 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:09.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:09.594 UTC,project1user,UPDATE,execute S_8: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:48:09.595 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:09.694 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:09.694 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:09.695 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:09.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:09.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:09.793 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:09.794 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:09.893 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:09.893 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:09.895 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:09.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:09.994 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:09.995 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:10.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:10.094 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:10.096 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:10.194 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:10.194 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:10.196 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:10.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:10.293 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:10.294 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:10.393 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:10.393 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:10.395 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:10.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:10.493 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:10.493 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:10.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:10.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:10.594 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:10.596 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:10.694 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:10.694 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:10.694 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:10.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:10.793 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:10.794 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:10.893 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:10.893 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:10.896 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:10.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:10.994 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:10.994 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:11.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:11.094 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:11.095 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:11.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:11.193 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:11.195 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:11.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:11.293 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:11.294 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:11.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:11.394 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:11.394 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:11.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:11.494 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:11.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:11.593 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:11.593 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:11.594 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:11.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:11.693 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:48:11.694 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:11.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:11.793 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:11.794 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:11.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:11.894 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:11.894 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:11.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:11.994 UTC,project1user,UPDATE,execute S_8: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:48:11.996 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:12.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:12.094 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:12.095 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:12.193 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:12.194 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:12.196 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:12.294 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:12.294 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:12.294 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:12.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:12.394 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:12.395 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:12.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:12.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:12.494 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:48:12.496 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:12.593 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:12.593 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:12.594 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:12.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:12.693 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:48:12.694 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:48:12.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:12.794 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:12.794 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:12.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:12.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:12.894 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:12.896 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:12.993 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:12.993 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:12.994 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:13.093 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:13.093 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:13.094 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:13.194 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:13.194 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:48:13.196 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:13.294 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:13.294 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:48:13.294 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:13.393 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:13.393 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:48:13.394 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:13.493 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:13.493 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:48:13.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:48:13.593 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:48:13.593 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
